Crabtree|Industrial Electricals|Electrical Wiring Accessories (Switches)|ievizag2006@gmail.com|28-11-11, Prem Plaza, Shop No.2,District : Visakhapatnam City : Vizag Postal Code : 530020|530020|ANDHRA PRADESH|Vizag|"""98485525500891-6634899"""|98485525500891|6634899||||||||
Crabtree|Knobs and Knockers|Electrical Wiring Accessories (Switches)|vulisi777@gmail.com|2 5/5 1st Flr, Upstairs Radhesyam H,District : Visakhapatnam City : Vizag Postal Code : 530051|530051|ANDHRA PRADESH|Vizag|"""9885556655"""| ||||||9885556655|||
Crabtree|Electrical Centre|Electrical Wiring Accessories (Switches)|rajkumaranchalia999@gmail.com|D.No. 8-1-66, M.G Road, Opp. Skp Te,District : Vizianagaram City : Vizianagaram Postal Code : 535001|535001|ANDHRA PRADESH|Vizianagaram|"""9441013706"""| ||||||9441013706|||
Crabtree|Seven Star Electricals|Electrical Wiring Accessories (Switches)|sevenstarelectricals@gmail.com|6-8-57, Daba Gardens, Satptagiri Plaza,District : Vizianagaram City : Vizianagaram Postal Code : 535001|535001|ANDHRA PRADESH|Vizianagaram|"""984814522808922-226766"""|984814522808922|226766||||||||
Crabtree|Sri Vijayalakshmi Agencies|Electrical Wiring Accessories (Switches)|vijayalakshmiagencies123@gmail.com|Shop No 2,1St Floor ,Vsp Road,District : Vizianagaram City : Vizianagaram Postal Code : 535183|535183|ANDHRA PRADESH|Vizianagaram|"""9989294535"""| ||||||9989294535|||
Crabtree|Sri Durga Traders|Electrical Wiring Accessories (Switches)|durganarayanarao123@gmail.com|Opp.Three Temples, Fort Road,District : Vizianagaram City : Vizianagaram Postal Code : 535002|535002|ANDHRA PRADESH|Vizianagaram|"""8922233286"""| ||||||8922233286|||
Crabtree|Swetha Hardware And Electricals|Electrical Wiring Accessories (Switches)|indupurijagannadharao@gmail.com|8-12-48/1, Sri Satya Sai Complex,District : Vizianagaram City : Vizianagaram Postal Code : 535003|535003|ANDHRA PRADESH|Vizianagaram|"""9989254444"""| ||||||9989254444|||
Crabtree|Gupta Stores|Electrical Wiring Accessories (Switches)|guptastores1949@gmail.com|Main Road,District : West Godavari City : West Godavari Postal Code : 534260|534260|ANDHRA PRADESH|West Godavari|"""900090335508814-224592   / 9849276788"""|900090335508814|224592||||||9849276788||
Crabtree|Gupta Mill Stores|Electrical Wiring Accessories (Switches)|guptamillstores@gmail.com|2/1/58, K N Road, Opp Lokamitra,District : West Godavari City : West Godavari Postal Code : 534101|534101|ANDHRA PRADESH|West Godavari|"""9848922555"""| ||||||9848922555|||
Crabtree|Kumar Enterprises|Electrical Wiring Accessories (Switches)|kumarenterprisesbvrm@gmail.com|D.No:22-2-155,District : Krishna City : West Godavari Postal Code : 534201|534201|ANDHRA PRADESH|West Godavari|"""9866228009"""| ||||||9866228009|||
Crabtree|Papum Pare Enterprises|Electrical Wiring Accessories (Switches)|tn.dubey@yahoo.in|Ground Floor,01,Nikia Complex,NH-52A,Super Market,District : Papum Pare City : Papum Pare Distt. Postal Code : 791110|791110|ARUNACHAL PRADESH|Papum Pare Distt.|"""9436897536"""| ||||||9436897536|||
Crabtree|Maruti Electricals|Electrical Wiring Accessories (Switches)|marutinlg@gmail.com|Kipa Commercial Centre, G-Extention Road,District : Papum Pare City : Papumpare Postal Code : 791110|791110|ARUNACHAL PRADESH|Papumpare|"""9862534711"""| ||||||9862534711|||
Crabtree|Assam Electricals|Electrical Wiring Accessories (Switches)|manojbhowmick76@yahoo.com|Durgabari Roaddist. Barpeta,District : Barpeta City : Barpeta Postal Code : 781315|781315|ASSAM|Barpeta|"""943502319203666-260078"""|943502319203666|260078||||||||
Crabtree|Nataraj Electricals|Electrical Wiring Accessories (Switches)|sanojbhowmick12123@gmail.com|Bus Stand, Barpeta Road,District : Barpeta City : Barpeta Postal Code : 781315|781315|ASSAM|Barpeta|"""9435120711"""| ||||||9435120711|||
Crabtree|Amit Electricals And Lighting|Electrical Wiring Accessories (Switches)|amitelectricalsandlighting05@gmail.com|Chapaguri Road,Opp.Meghna Hyundai,District : Bongaigaon City : Bongaigaon Postal Code : 783380|783380|ASSAM|Bongaigaon|"""9864342861"""| ||||||9864342861|||
Crabtree|Choudhury Commercials|Electrical Wiring Accessories (Switches)|choudhury.comm@gmail.com|Station Road,District : Bongaigaon City : Bongaigaon Postal Code : 783380|783380|ASSAM|Bongaigaon|"""943512689803664-222809"""|943512689803664|222809||||||||
Crabtree|Shree Hanuman Electricals|Electrical Wiring Accessories (Switches)|shreehanumanelectricals@gmail.com|Main Road, Near Mayapuri Cinema,District : Bongaigaon City : Bongaigaon Postal Code : 783380|783380|ASSAM|Bongaigaon|"""943551362703664-230427"""|943551362703664|230427||||||||
Crabtree|Electrical Enterprises|Electrical Wiring Accessories (Switches)|bajrangdhanuka@yahoo.com|H S Road,District : Dibrugarh City : Dibrugarh Postal Code : 786001|786001|ASSAM|Dibrugarh|"""9435031851"""| ||||||9435031851|||
Crabtree|Goenka Electricals|Electrical Wiring Accessories (Switches)|goenkaelectricals@gmail.com|R.K.Bordoli Path, P.O.Dibrugarh,District : Dibrugarh City : Dibrugarh Postal Code : 786001|786001|ASSAM|Dibrugarh|"""94350319280373-2322533"""|94350319280373|2322533||||||||
Crabtree|K.K. Electricals|Electrical Wiring Accessories (Switches)|anilkayal09@gmail.com|Cole Road,District : Dibrugarh City : Dibrugarh Postal Code : 786001|786001|ASSAM|Dibrugarh|"""9706113556"""| ||||||9706113556|||
Crabtree|MSK Enterprise|Electrical Wiring Accessories (Switches)|mskenterprise@rediffmail.com|Circuit House Road,District : Dibrugarh City : Dibrugarh Postal Code : 786001|786001|ASSAM|Dibrugarh|"""9435131616"""| ||||||9435131616|||
Crabtree|Siddhi Vinayak Electricals|Electrical Wiring Accessories (Switches)|raj34012@gmail.com|Near Maurya Hotel,Jhalukpara Road,District : Dibrugarh City : Dibrugarh Postal Code : 786001|786001|ASSAM|Dibrugarh|"""9435034012"""| ||||||9435034012|||
Crabtree|Assam Electricals|Electrical Wiring Accessories (Switches)|biswadip_bora@rediffmail.com|64, Municipal Market Complex,District : Golaghat City : Golaghat Postal Code : 785621|785621|ASSAM|Golaghat|"""9435053909"""| ||||||9435053909|||
Crabtree|G R Electrical Solution|Electrical Wiring Accessories (Switches)|nishanmittal@gmail.com|A.T. Road,Ward No.02, NH-37,District : Golaghat City : Golaghat Dist. Postal Code : 785612|785612|ASSAM|Golaghat Dist.|"""8136071176"""| ||||||8136071176|||
Crabtree|Allied Trade Links|Electrical Wiring Accessories (Switches)|atl_pankaj@yahoo.co.in|Railway Gate No.2,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""94351039560361-2547434"""|94351039560361|2547434||||||||
Crabtree|Ankur Electricals|Electrical Wiring Accessories (Switches)|ankurelectricalsghy@gmail.com|Suraj Nagar, Six Mile,District : Kamrup City : Guwahati Postal Code : 781022|781022|ASSAM|Guwahati|"""84865915260361-2334421"""|84865915260361|2334421||||||||
Crabtree|Assam Supply Syndicate|Electrical Wiring Accessories (Switches)|jalan_syndicate@yahoo.in|Satribari Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9864027502"""| ||||||9864027502|||
Crabtree|Asian Electricals|Electrical Wiring Accessories (Switches)|asianelec@gmail.com|Haque Commercial Complex,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""94350415320361-2546691"""|94350415320361|2546691||||||||
Crabtree|BLB International|Electrical Wiring Accessories (Switches)|blb.lalit@gmail.com|House No.110, Dona Planet, G.S. Road,District : Kamrup City : Guwahati Postal Code : 781005|781005|ASSAM|Guwahati|"""9401666666"""| ||||||9401666666|||
Crabtree|Dew Lights|Electrical Wiring Accessories (Switches)|dewlights@rediffmail.com|G.S. Road, Ganeshguri, P.O. Dispur,District : Kamrup City : Guwahati Postal Code : 781005|781005|ASSAM|Guwahati|"""9706013608"""| ||||||9706013608|||
Crabtree|Eastman Electricals|Electrical Wiring Accessories (Switches)|sikarias@gmail.com|25, Cmmercial School Bldg., M.N. Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""98640619010361-2515756   / 9864023219"""|98640619010361|2515756||||||9864023219||
Crabtree|Ganapati Agencies|Electrical Wiring Accessories (Switches)|sanjievjn@hotmail.com|114, T.N. Tower, A.T. Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""94350429150361-2514340"""|94350429150361|2514340||||||||
Crabtree|Hira Electricals|Electrical Wiring Accessories (Switches)|madandaga123@yahoo.co.in|Panbazarm.L.N.Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9864061008"""| ||||||9864061008|||
Crabtree|Industrial Electrical House|Electrical Wiring Accessories (Switches)|industrial.ele2003@gmail.com|15, Dipti Commercial Complex,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""98642765200361 2677153"""| |9.86E+020||||||||
Crabtree|Jyoti Electricals|Electrical Wiring Accessories (Switches)|jyotielectricals123@rediffmail.com|Habib Markte, S S Road, Lakhtokia,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9864066571"""| ||||||9864066571|||
Crabtree|Kakarania Industrial Stores|Electrical Wiring Accessories (Switches)|kakarania@gmail.com|Dinesh Goswami Path,Near Overbride,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9435018611"""| ||||||9435018611|||
Crabtree|Mahavir Electricals|Electrical Wiring Accessories (Switches)|mahavirelectricals@ymail.com|Near Rly Gate No. 2,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9435544700"""| ||||||9435544700|||
Crabtree|Maa Kamakhya Electrical And Co.|Electrical Wiring Accessories (Switches)|mkecoghy@gmail.com|Shanti Plaza, Kahilipara, Jotia,District : Kamrup City : Guwahati Postal Code : 781006|781006|ASSAM|Guwahati|"""8876511176"""| ||||||8876511176|||
Crabtree|Oriental Electricals|Electrical Wiring Accessories (Switches)|orienteladabari@gmail.com|Muktadir Arcade, Adabari Bus Stop,District : Kamrup City : Guwahati Postal Code : 781012|781012|ASSAM|Guwahati|"""7086731751"""| ||||||7086731751|||
Crabtree|Raj Electric Co.|Electrical Wiring Accessories (Switches)|manojrumaghy@gmail.com|Purbi Complex, A T Road,  1St Floor,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9435734427"""| ||||||9435734427|||
Crabtree|Shree Balaji Sales Corporation|Electrical Wiring Accessories (Switches)|sbsc114@gmail.com|114, T.N. Tower A.T. Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""98640404370361-2630660"""|98640404370361|2630660||||||||
Crabtree|Shree Salasar Agencies|Electrical Wiring Accessories (Switches)|kejriwal.nishant@gmail.com|Shad Complex, 3rd Floor, S S Road,District : Kamrup City : Guwahati Postal Code : 781001|781001|ASSAM|Guwahati|"""9706003810"""| ||||||9706003810|||
Crabtree|Siddhi Vinayak Lights and Electricals|Electrical Wiring Accessories (Switches)|satishmittal99@yahoo.co.in|AL-Hyatt Complex, Rly Gate No. 2,District : Kamrup City : Guwahati Postal Code : 785001|785001|ASSAM|Guwahati|"""9706090444"""| ||||||9706090444|||
Crabtree|Treedev Electricals|Electrical Wiring Accessories (Switches)|manomohan2016@gmail.com|A.K. Dev Road, Dhirenpara (Tila),District : Kamrup City : Guwahati Postal Code : 781025|781025|ASSAM|Guwahati|"""9435040071"""| ||||||9435040071|||
Crabtree|Roshni Electricals|Electrical Wiring Accessories (Switches)|agarwalnavin614@gmail.com|82,Bhimsaria Road,District : Nagaon City : Hojai Postal Code : 782435|782435|ASSAM|Hojai|"""9864416346"""| ||||||9864416346|||
Crabtree|Bharat Electric Company|Electrical Wiring Accessories (Switches)|vishalbaheti76@gmail.com|Gar Ali,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""9435050951"""| ||||||9435050951|||
Crabtree|Bharat Trade And Industries|Electrical Wiring Accessories (Switches)|bharattrade01@gmail.com|Uma Niwas, J.P. R. Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""9935090165"""| ||||||9935090165|||
Crabtree|Electroking|Electrical Wiring Accessories (Switches)|electrokings.jorhat@gmail.com|Thana Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""94350434990376-2322881"""|94350434990376|2322881||||||||
Crabtree|Electro World|Electrical Wiring Accessories (Switches)|electroworld.jrt@gmail.com|Gar Ali,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""9577616964"""| ||||||9577616964|||
Crabtree|Garg Hardware And Electricals|Electrical Wiring Accessories (Switches)|garghe@rediffmail.com|A.T.Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""94350905100376-2329089"""|94350905100376|2329089||||||||
Crabtree|Ganpati Trade Link|Electrical Wiring Accessories (Switches)|ganpati.trade@gmail.com|Near Shyam Steel,  A.T. Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""9435514120"""| ||||||9435514120|||
Crabtree|Hindustan Trade Agency|Electrical Wiring Accessories (Switches)|hindustantrade01@gmail.com|J.P.R.Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""94350901650373-2321111"""|94350901650373|2321111||||||||
Crabtree|Om Electricals|Electrical Wiring Accessories (Switches)|omelectricals7111@gmail.com|Gar Ali, Thana Road,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""9435090195"""| ||||||9435090195|||
Crabtree|Shree Agarwal Electricals|Electrical Wiring Accessories (Switches)|mukeshjrt1987@gmail.com|Below Canara Bank,District : Jorhat City : Jorhat Postal Code : 785001|785001|ASSAM|Jorhat|"""7896762381"""| ||||||7896762381|||
Crabtree|Rajib Electricals|Electrical Wiring Accessories (Switches)|rajibelectricals@gmail.com|Bhutan Road, Ward No.5,Near Public Bus Stand,District : Kamrup City : Kamrup Postal Code : 781354|781354|ASSAM|Kamrup|"""9954877899"""| ||||||9954877899|||
Crabtree|Sharma Hardware Store|Electrical Wiring Accessories (Switches)|sharmahardware@gmail.com|DTC 16, M.G. Road,District : Karbi Anglong City : Karbi Anglong Postal Code : 782460|782460|ASSAM|Karbi Anglong|"""9954490726"""| ||||||9954490726|||
Crabtree|Mayur Enterprise|Electrical Wiring Accessories (Switches)|havellsgalaxynagaon@gmail.com|M.D. Road, Near Sadar Thana,District : Nagaon City : Nagaon Postal Code : 782001|782001|ASSAM|Nagaon|"""9864077973"""| ||||||9864077973|||
Crabtree|Tirupati Marketing|Electrical Wiring Accessories (Switches)|tirupati.ngg@gmail.com|S. S. Road, Haibargaon,District : Nagaon City : Nagaon Postal Code : 782002|782002|ASSAM|Nagaon|"""9435160223"""| ||||||9435160223|||
Crabtree|Venkateswar Traders|Electrical Wiring Accessories (Switches)|venkateswartraders@gmail.com|Sreemanta Sankardev Road,District : Nagaon City : Nagaon Postal Code : 782002|782002|ASSAM|Nagaon|"""943516246003672 222037"""| |9.44E+020||||||||
Crabtree|Maruti Sales|Electrical Wiring Accessories (Switches)|marutisales@rediffmail.com|N T Road,District : Lakhimpur City : North Lakhimpur Postal Code : 787001|787001|ASSAM|North Lakhimpur|"""943508466003752-243751"""|943508466003752|243751||||||||
Crabtree|Assam Electric and Equipment|Electrical Wiring Accessories (Switches)|assamelectric@gmail.com|Hospital Road,District : Cachar City : Silchar Postal Code : 788005|788005|ASSAM|Silchar|"""9435071473"""| ||||||9435071473|||
Crabtree|Eastern Sanitile|Electrical Wiring Accessories (Switches)|easternsanitile@gmail.com|Near Mizoram Circuit House,District : Cachar City : Silchar Postal Code : 788006|788006|ASSAM|Silchar|"""8399919339"""| ||||||8399919339|||
Crabtree|Jay Enterprise.|Electrical Wiring Accessories (Switches)|joy.electricals1@gmail.com|Premtala,District : Cachar City : Silchar Postal Code : 788001|788001|ASSAM|Silchar|"""9435071525"""| ||||||9435071525|||
Crabtree|Shiv Electricals|Electrical Wiring Accessories (Switches)|shivelectricalssil@gmail.com|Prem Tala,District : Cachar City : Silchar Postal Code : 788004|788004|ASSAM|Silchar|"""9435700978"""| ||||||9435700978|||
Crabtree|Bijoy Electricals|Electrical Wiring Accessories (Switches)|bijoyelectricals19@gmail.com|C/o Bijoy Bhandar, Mission Chariali,District : Sonitpur City : Sonitpur Postal Code : 784154|784154|ASSAM|Sonitpur|"""9409228044"""| ||||||9409228044|||
Crabtree|Raj Electric And Trading Co.|Electrical Wiring Accessories (Switches)|sureshsirohia@yahoo.co.in|K.C. Road,District : Sonitpur City : Tezpur Postal Code : 784001|784001|ASSAM|Tezpur|"""943508130103712-220910"""|943508130103712|220910||||||||
Crabtree|Rajesh Electricals|Electrical Wiring Accessories (Switches)|rajeshhavells@gmail.com|K.C. Road,District : Sonitpur City : Tezpur Postal Code : 784001|784001|ASSAM|Tezpur|"""943518157007371-220329"""|943518157007371|220329||||||||
Crabtree|Ankit Enterprises|Electrical Wiring Accessories (Switches)|ank.entp@gmail.com|Patta No.21, Bagdum Dinjan,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""9085282828"""| ||||||9085282828|||
Crabtree|Maheswari Trading Co.|Electrical Wiring Accessories (Switches)|maheshwaritsk@gmail.com|G.N.B.Road,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""94353351400374-2339411"""|94353351400374|2339411||||||||
Crabtree|New India Electric And Hardware Store|Electrical Wiring Accessories (Switches)|newindiaelectric@gmail.com|A.T.Road,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""94350378030374-2340655"""|94350378030374|2340655||||||||
Crabtree|Paradise Electric Co|Electrical Wiring Accessories (Switches)|rahulmodi1@hotmail.com|A.T.Road,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""94350383900374-2338645"""|94350383900374|2338645||||||||
Crabtree|Shyam Electric Co.|Electrical Wiring Accessories (Switches)|shyamelectric06@gmail.com|T.D.C. Shopping Complex, N.D Road,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""9435036349"""| ||||||9435036349|||
Crabtree|Shree Trilok Electric Corporation|Electrical Wiring Accessories (Switches)|stec.tsk@gmail.com|G.N. Road, Kumar Party,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""9435036354"""| ||||||9435036354|||
Crabtree|Tinsukia Hardware and Electrical Stores|Electrical Wiring Accessories (Switches)|rhino4u22@gmail.com|Satyam Trade Tower, S.R.A. Road,District : Tinsukia City : Tinsukia Postal Code : 786125|786125|ASSAM|Tinsukia|"""9706707098"""| ||||||9706707098|||
Crabtree|National Electronics|Electrical Wiring Accessories (Switches)|imrankoushar@gmail.com|Station Road,District : Araria City : Araria Postal Code : 854311|854311|BIHAR|Araria|"""9004571008"""| ||||||9004571008|||
